,Germ,GBegF,BegFEndF,EndFBegM,BegMEndM,Height,Hlp,NoPodsWeight,PodsWeight,PodsNumber,SeedsNumber,SeedsWeight,PodLength,PodWidth,Seed1000W,FloCol,StemCol,BushShape,LeafSize,FlowStemCol,AscoRes,StemBr,StemL1ord,StemBr1ord,StemBr2ord,PodD,PodS,PodShape,SeedShape,SeedCol
317,0.116733147,2.332313302,2.474256044,2.019237614,-1.743623637,1.801250913,0.768206512,1.715610856,0.915471995,0.573569776,0.562926153,1.057798072,0.978203286,0.958975771,1.239178899,0,0,1,1,0,3,1,1,0,0,0,1,1,0,0
318,0.116733147,2.663626444,2.660808667,2.380313754,-1.088345545,2.587777214,1.643371633,2.202961755,0.889803486,0.418433835,-0.051210083,0.97872337,1.320956216,2.056500449,1.543265785,0,0,1,2,0,3,3,1,1,1,1,0,0,1,0
319,2.362456538,0.344434454,1.481642699,2.508658308,-0.105428406,1.351807313,0.986997792,1.096429837,1.343658979,0.418433835,0.211338525,0.984991496,1.320956216,2.056500449,1.433269606,0,0,1,1,0,3,3,1,0,0,0,1,0,1,0
320,0.116733147,0.013121313,1.351424112,1.022565697,0.877488733,-0.221245287,-2.07608013,1.167511897,1.340621386,1.549424413,1.631202382,1.126500633,-0.050055502,0.410213432,0.185561945,0,0,0,1,0,2,3,1,0,1,0,1,1,1,0
321,0.116733147,0.344434454,-0.784498276,-0.990923974,0.22221064,-0.108884387,-1.85728885,1.625622154,2.269133204,2.078839599,1.487957251,1.477227609,1.320956216,1.50773811,0.783431265,1,0,0,1,0,3,3,1,0,0,1,1,1,0,1
322,2.362456538,2.994939585,-0.323763823,1.375347505,0.877488733,-2.693185088,-1.85728885,0.277957143,-0.231167829,-2.212677844,-1.884207179,-1.620943516,-0.392808432,0.958975771,0.392772937,0,0,0,1,0,2,3,0,1,1,0,0,1,1,0
323,0.116733147,0.344434454,1.216097628,1.147018602,0.22221064,0.228198313,-0.325749889,1.429870826,2.318333152,2.524248885,2.160418826,2.128065139,-0.050055502,0.410213432,0.501272151,1,0,0,1,0,1,3,1,0,0,1,1,1,0,1
324,2.362456538,1.338373878,0.269185389,1.480644648,0.22221064,-0.445967087,0.330623952,0.568971945,1.871085749,1.846189437,0.477398398,0.615362625,0.292697427,0.958975771,0.221238476,1,0,0,1,0,3,3,1,0,0,1,1,1,0,1
325,0.116733147,0.013121313,1.351424112,1.147018602,1.532766825,0.115837413,-1.63849757,1.063498173,0.663569764,0.646217903,0.877731693,0.796016576,-1.42106722,-1.236073586,-0.091812539,2,0,0,1,0,1,2,1,0,0,1,1,1,0,1
326,0.116733147,0.013121313,0.77502353,0.431999215,-0.105428406,0.677641913,-0.982123729,1.60411503,1.628215849,1.275508125,0.877731693,1.489689194,0.635450357,0.410213432,1.507103844,1,0,0,1,0,1,3,1,0,0,1,1,1,1,1
327,0.116733147,1.007060737,0.928399138,1.022565697,1.205127779,1.014724613,1.643371633,1.514201166,1.150871404,0.868470477,0.756486186,1.21246736,0.292697427,-0.138548907,1.029790224,1,0,0,1,0,3,3,1,0,0,0,1,1,0,1
328,2.362456538,-0.318191829,-1.040199167,0.431999215,-2.398901729,-0.895410687,-1.41970629,0.681298612,1.616004695,1.432997829,1.316396842,1.477227609,-0.050055502,0.410213432,0.100405775,1,1,0,1,1,2,3,1,0,1,0,0,1,0,1
329,2.362456538,-0.318191829,-0.784498276,-0.67447664,1.205127779,0.228198313,-0.544541169,1.391919895,1.537586488,1.72335829,1.509333052,1.354331778,-1.078314291,-1.236073586,0.037864968,2,1,0,1,1,2,3,1,0,0,0,0,1,0,1
330,2.362456538,-0.64950497,2.067859455,1.676301601,1.532766825,-0.333606187,-0.763332449,1.520013434,2.001062835,2.3736154,1.997592476,1.75260815,-0.392808432,-0.138548907,-0.026182991,1,0,0,1,0,3,2,0,0,0,0,0,1,1,0
331,0.116733147,-0.64950497,-0.323763823,-1.365201729,0.22221064,-0.221245287,-0.325749889,0.698150512,0.6789398,0.187265225,0.100632662,0.35175469,0.292697427,-0.138548907,-0.026182991,2,0,0,1,0,1,2,1,0,0,1,1,1,0,1
332,0.116733147,0.344434454,-1.040199167,-0.990923974,0.877488733,0.677641913,0.768206512,0.562772191,1.013300873,0.471705515,0.623832412,0.914203139,0.292697427,0.410213432,0.037864968,1,0,1,1,0,3,3,1,0,0,1,1,1,1,1
333,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.433067452,1.014724613,1.643371633,1.332751724,0.906972741,0.445274574,0.071543469,1.143087934,1.663709145,1.50773811,1.115535133,0,0,1,2,0,2,2,1,0,0,1,1,0,0,0
334,0.116733147,-0.318191829,-0.323763823,-0.990923974,-0.105428406,0.340559213,0.549415232,0.917711464,1.048145981,0.73857009,0.719840596,0.984991496,0.978203286,-0.138548907,0.279655369,1,0,0,1,0,1,2,1,0,0,0,1,1,0,1
335,0.116733147,0.344434454,-0.784498276,-0.990923974,0.877488733,0.115837413,-0.763332449,1.649385281,1.798675905,1.29191766,0.989376716,0.914203139,0.635450357,0.410213432,-0.026182991,0,0,0,1,0,3,3,1,0,0,0,1,1,1,0
336,0.116733147,0.344434454,-1.040199167,-1.365201729,0.877488733,1.801250913,0.549415232,1.379010293,0.881131949,-0.008928599,0.211338525,0.860009869,1.320956216,1.50773811,1.648890081,0,0,0,2,0,3,3,1,0,0,0,1,0,0,0
337,-2.128990245,0.675747595,-0.784498276,-0.400357492,-1.415984591,0.677641913,0.768206512,1.033956865,1.306724555,0.02535357,0.011501392,0.433061335,-0.050055502,-0.138548907,0.705823951,1,0,1,1,0,3,3,2,0,0,0,1,1,0,1
338,0.116733147,0.344434454,-0.784498276,-0.990923974,0.22221064,0.902363713,-1.200915009,1.984791235,2.255787683,1.631877757,0.738282373,1.57737813,0.978203286,0.958975771,1.578942316,0,0,0,1,0,3,3,2,0,1,0,1,1,0,1
339,0.116733147,0.344434454,-0.784498276,-0.990923974,0.877488733,1.239446413,0.986997792,1.128519704,0.621659668,-0.67658478,-0.295657648,0.393085694,0.978203286,2.056500449,1.318523945,0,0,0,2,0,1,3,2,0,1,1,1,0,1,0
340,2.362456538,-0.980818112,-0.114585656,-0.400357492,-0.433067452,0.902363713,0.986997792,0.556541669,0.382335026,0.39117039,0.263595457,0.907559265,0.292697427,0.410213432,1.19860007,0,0,0,2,0,2,3,2,0,1,0,1,1,0,0
341,0.116733147,2.332313302,-2.715387102,-0.990923974,0.22221064,1.801250913,0.549415232,2.338429828,1.532358853,0.598126116,0.70115455,1.326304157,0.635450357,0.958975771,1.614146297,0,0,0,2,0,2,3,2,0,1,0,1,1,0,0
342,0.116733147,0.675747595,-1.040199167,-0.67447664,-0.760706498,0.790002813,1.643371633,1.545840698,1.706020437,1.684742719,1.944060682,1.888033314,-0.392808432,-0.138548907,0.392772937,0,0,0,1,0,2,2,2,0,1,0,1,1,1,0
343,0.116733147,-1.974757536,0.614511657,-0.67447664,-0.105428406,-0.445967087,-0.106958609,-0.080616069,0.469166962,-0.484031741,-0.740166389,0.393085694,0.292697427,-1.236073586,1.073008439,0,0,0,1,0,1,0,2,0,1,1,1,1,0,0
344,0.116733147,-0.980818112,0.082632766,-0.990923974,0.549849686,-0.221245287,-0.544541169,0.986083041,0.67383688,0.3067052,0.237708935,0.572278713,-1.763820149,-1.784835925,0.161508734,1,0,0,0,0,1,2,2,0,1,1,1,1,0,1
345,0.116733147,0.344434454,-0.784498276,-0.67447664,0.22221064,-0.221245287,-0.544541169,1.584989232,2.197857967,2.078839599,1.904540566,2.052317313,0.292697427,-0.138548907,0.501272151,2,0,1,1,0,3,2,2,1,1,0,1,1,0,1
346,2.362456538,0.013121313,-0.323763823,0.05772146,-0.760706498,-0.445967087,-0.544541169,0.76866935,0.275324516,0.548660094,0.100632662,0.413237356,0.292697427,0.958975771,1.029790224,2,1,1,1,1,1,3,2,0,0,1,1,1,0,1
347,0.116733147,0.344434454,-0.784498276,-0.990923974,0.22221064,0.677641913,1.643371633,0.986083041,0.985529531,0.156071715,-0.051210083,1.045961592,3.034720863,1.50773811,1.395568808,0,0,1,1,0,3,1,2,0,0,0,1,0,1,0
348,0.116733147,0.344434454,-0.784498276,-1.823280681,1.205127779,0.677641913,-0.325749889,0.913018196,0.723975391,1.308173113,0.792203939,0.230291185,-0.392808432,0.958975771,-0.684897229,0,0,1,1,0,1,2,0,1,1,0,1,1,1,0
349,0.116733147,-0.318191829,-0.323763823,-1.365201729,-0.105428406,0.115837413,-0.106958609,0.869970057,0.079813072,0.248015072,-0.84874117,-0.431811529,0.978203286,1.50773811,0.279655369,0,0,1,1,0,0,3,0,1,0,1,0,0,1,0
350,0.116733147,-0.318191829,-0.323763823,-1.365201729,-0.105428406,-0.445967087,-1.200915009,0.936311029,0.492933987,0.909691305,0.989376716,0.423189639,0.635450357,1.50773811,0.037864968,0,0,0,1,0,0,3,0,1,0,1,0,0,1,0
351,0.116733147,0.344434454,-1.040199167,-1.823280681,0.549849686,0.228198313,-0.544541169,0.789593962,-0.49446796,-1.510739495,-1.666735118,-1.297012076,3.034720863,2.605262789,0.656142848,0,0,0,2,0,0,3,0,0,0,1,0,0,0,1
352,0.116733147,0.344434454,-0.784498276,-0.990923974,0.549849686,0.340559213,0.111832672,0.556541669,0.583830914,0.548660094,0.313985667,0.287005962,-0.392808432,-0.687311247,0.100405775,2,0,1,1,0,0,0,1,1,0,1,1,1,0,1
353,0.116733147,0.344434454,2.750434045,1.9387236,0.549849686,0.115837413,-1.200915009,1.08418147,0.463155791,-0.043903384,-0.051210083,-0.354379298,1.320956216,1.50773811,-0.371846214,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1
354,0.116733147,0.344434454,-1.040199167,-0.990923974,0.22221064,-0.445967087,0.111832672,-0.080616069,0.030127539,-0.72826602,-1.392824496,-1.109079609,1.320956216,1.50773811,0.221238476,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0
355,0.116733147,0.344434454,-0.784498276,-1.365201729,0.549849686,-0.108884387,-0.106958609,0.815268634,0.61632335,0.548660094,0.28901553,0.319810125,-0.392808432,-0.138548907,0.44757615,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0
356,0.116733147,0.344434454,2.837790181,2.380313754,1.532766825,1.801250913,0.549415232,0.205738965,0.239967385,-0.395233149,-0.906331855,-1.008819209,0.292697427,0.958975771,0.392772937,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1
357,0.116733147,-0.980818112,2.837790181,2.171369737,-2.071262683,-0.445967087,1.643371633,-0.767716697,-2.707980599,-2.977575605,-2.290062108,-2.764832915,-0.050055502,0.410213432,-0.22814302,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1
358,0.116733147,0.344434454,-0.784498276,-0.990923974,0.22221064,1.014724613,0.986997792,0.940918182,-0.039261395,-0.116046864,-0.374054254,0.275872114,1.320956216,1.50773811,0.985857626,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0
359,0.116733147,2.663626444,-1.945456376,-0.400357492,0.877488733,2.363055414,0.549415232,2.404637489,1.259009667,0.73857009,0.583521787,1.186248117,0.978203286,0.958975771,1.239178899,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0
360,0.116733147,1.338373878,-1.945456376,-1.365201729,0.22221064,2.363055414,-0.544541169,1.487707735,1.91847757,1.402625244,1.266890855,1.694623759,1.320956216,0.410213432,1.073008439,0,0,0,1,0,2,1,1,0,0,0,1,1,0,0
361,0.116733147,0.344434454,-1.040199167,-0.67447664,-0.760706498,0.902363713,0.768206512,1.22014316,-0.339078643,-1.43020437,-1.771284858,-1.297012076,1.320956216,2.056500449,0.705823951,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0
362,2.362456538,0.013121313,-1.040199167,-1.823280681,0.22221064,1.014724613,0.330623952,1.231139853,0.343244208,0.124305815,-0.688859794,0.028736812,0.635450357,-0.138548907,1.029790224,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0
363,2.362456538,0.013121313,-1.040199167,-1.823280681,0.549849686,1.801250913,0.549415232,0.635221965,1.089488383,-0.72826602,-1.392824496,-0.317432596,1.663709145,2.605262789,0.985857626,0,0,0,1,0,0,2,2,0,1,1,0,0,0,0
364,0.116733147,0.675747595,-1.316377168,-1.823280681,1.205127779,1.913611813,2.737328034,2.229603555,1.657057122,0.782962086,0.70115455,1.408525048,0.978203286,0.958975771,0.802484118,0,0,0,1,0,1,2,2,0,0,0,1,1,0,0
365,0.116733147,0.344434454,-1.040199167,-1.823280681,0.549849686,0.115837413,0.768206512,1.216456086,-0.6424559,-1.595204684,-1.312186784,-0.9462851,1.320956216,2.056500449,1.318523945,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0
366,0.116733147,-0.64950497,-0.323763823,-1.823280681,0.877488733,1.801250913,1.643371633,1.571147331,0.247117168,0.3067052,-0.116839399,0.319810125,-0.050055502,0.410213432,0.802484118,0,0,1,1,0,1,3,0,0,0,0,1,1,0,0
367,0.116733147,-0.318191829,-0.323763823,-1.365201729,0.877488733,1.464168213,0.330623952,2.104994147,1.067103234,0.622339,0.28901553,1.345060647,1.320956216,0.958975771,1.614146297,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0
368,0.116733147,0.013121313,-0.546446442,-1.365201729,1.205127779,1.239446413,1.643371633,1.124553041,0.510474797,-0.395233149,-0.740166389,-0.027325839,0.292697427,0.410213432,0.895751992,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
369,0.116733147,0.013121313,-0.323763823,-0.990923974,0.549849686,4.048468914,3.831284435,2.510407467,0.993525711,0.782962086,0.263595457,1.222799183,0.978203286,1.50773811,1.614146297,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0
370,2.362456538,-0.318191829,-0.784498276,-0.67447664,0.549849686,0.677641913,-0.325749889,0.981638974,-0.004098027,-0.270032128,-0.906331855,-0.580413236,0.978203286,0.958975771,0.44757615,0,0,0,1,0,1,3,2,1,1,0,0,1,1,0
371,0.116733147,0.344434454,-1.040199167,-0.67447664,0.549849686,0.790002813,0.986997792,1.016758682,-0.74637019,-0.530199623,-1.392824496,-0.558042923,0.292697427,-0.138548907,1.395568808,0,0,0,1,0,0,3,2,1,1,0,0,1,0,0
372,0.116733147,0.344434454,-1.040199167,-2.413847162,0.549849686,1.801250913,-0.544541169,2.208000348,1.278309018,1.102244344,0.071543469,0.673231351,0.978203286,2.056500449,1.115535133,0,0,0,2,0,1,1,2,1,0,1,0,0,0,0
373,0.116733147,0.344434454,-0.784498276,-1.365201729,1.205127779,1.239446413,0.768206512,1.708145338,0.16618945,-0.439063161,-0.591526315,0.452568117,0.292697427,1.50773811,1.683185546,0,0,0,2,0,1,3,1,1,0,0,1,1,0,0
374,0.116733147,0.344434454,-0.784498276,-1.823280681,0.877488733,-0.221245287,0.549415232,1.375762044,0.723975391,-1.510739495,-1.235910052,-0.558042923,1.320956216,2.056500449,1.507103844,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0
375,0.116733147,0.344434454,-0.784498276,-1.823280681,0.877488733,2.138333613,1.205789073,1.601400547,0.11189931,0.02535357,0.071543469,0.673231351,-0.050055502,-0.138548907,1.073008439,0,0,0,2,0,1,3,1,1,0,1,0,1,0,0
376,0.116733147,0.013121313,-0.546446442,-0.990923974,1.532766825,1.801250913,0.111832672,1.598680183,1.364723177,-0.31076796,-0.639353806,-0.101236215,1.663709145,1.50773811,1.717044114,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0
377,0.116733147,0.344434454,-0.784498276,-0.990923974,-0.760706498,-0.221245287,-0.106958609,-0.188911419,-0.628274732,-0.951956463,-1.235910052,-0.179918214,0.292697427,0.958975771,0.553904795,0,0,1,1,0,1,2,0,1,0,0,1,1,0,0
378,0.116733147,0.344434454,-0.784498276,-1.365201729,-2.398901729,0.902363713,0.768206512,1.15980974,-1.228651711,-1.77760407,-2.456227574,-0.431811529,0.635450357,1.50773811,1.318523945,0,0,0,1,0,1,2,1,1,0,1,0,0,0,0
379,0.116733147,0.675747595,-1.040199167,-0.990923974,-0.433067452,2.363055414,4.487658275,1.021080365,0.632266196,-0.395233149,-0.295657648,0.623799668,2.006462075,2.056500449,1.470443102,0,0,1,2,0,3,1,1,0,0,0,1,1,0,0
380,0.116733147,0.344434454,-0.784498276,-1.365201729,1.205127779,0.340559213,0.986997792,0.76866935,0.872401421,-0.439063161,-0.295657648,0.055830101,0.978203286,0.958975771,-0.026182991,0,0,0,1,0,2,3,2,1,1,1,0,1,0,0
381,0.116733147,0.344434454,-0.784498276,-1.365201729,1.205127779,0.677641913,-0.544541169,1.263563546,0.767484054,0.248015072,0.011501392,0.887407603,1.663709145,1.50773811,1.357325535,0,0,0,1,0,2,3,2,1,1,1,0,0,0,0
382,0.116733147,0.344434454,-0.784498276,-1.365201729,0.22221064,0.902363713,0.549415232,0.860199987,-0.38491861,-0.31076796,-0.793409534,-0.354379298,-0.050055502,-0.138548907,0.754593424,0,0,1,1,0,1,3,2,1,1,1,0,1,0,0
383,0.116733147,0.344434454,-0.784498276,-1.365201729,0.549849686,0.677641913,-0.544541169,1.298634198,1.195906995,0.9697387,0.011501392,1.057798072,1.663709145,0.958975771,1.648890081,0,0,0,1,0,2,3,2,1,1,1,0,1,0,0
384,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.105428406,-0.108884387,-0.106958609,0.641074879,1.021126401,0.445274574,0.263595457,1.15945258,0.292697427,0.958975771,0.985857626,0,0,0,1,0,1,3,2,1,1,1,0,1,0,0
385,2.362456538,0.013121313,-0.784498276,-1.823280681,1.532766825,0.677641913,-0.544541169,1.26000199,0.876774108,0.598126116,-0.116839399,0.758957558,0.292697427,0.958975771,1.157392087,0,0,0,1,0,1,3,2,1,0,1,1,1,0,0
386,0.116733147,-0.980818112,0.269185389,-0.990923974,1.205127779,0.790002813,1.424580353,1.190338848,0.67383688,0.058970024,0.011501392,0.736169084,-0.050055502,0.410213432,1.433269606,0,0,0,1,0,1,3,2,1,0,1,1,1,0,0
387,0.116733147,0.013121313,-0.546446442,-1.365201729,1.205127779,0.677641913,-0.763332449,1.059320307,0.694127938,0.363470712,0.362637932,0.673231351,0.292697427,0.410213432,0.44757615,0,0,0,1,0,1,3,2,1,0,0,1,1,0,0
388,0.116733147,2.994939585,-3.708000447,-1.365201729,1.532766825,0.677641913,0.986997792,2.0261509,1.252511514,0.847486063,0.455180996,1.615242908,1.320956216,0.958975771,1.750476777,0,0,0,1,0,2,3,1,1,0,0,1,0,0,0
389,0.116733147,0.344434454,-0.784498276,-1.365201729,0.877488733,0.677641913,-1.200915009,1.336113032,0.668713589,0.782962086,0.28901553,0.914203139,0.978203286,0.410213432,2.121944685,0,0,0,1,0,1,3,1,1,0,0,1,1,0,0
390,0.116733147,0.344434454,-0.784498276,-0.67447664,0.22221064,0.677641913,-1.200915009,1.096429837,2.38067916,1.432997829,0.894232184,2.04185246,2.006462075,2.056500449,2.00379805,0,0,0,1,0,1,3,1,1,0,1,0,0,0,0
391,0.116733147,0.344434454,-0.784498276,-0.67447664,0.877488733,-0.333606187,-0.544541169,1.472743938,2.090576229,1.371710262,0.603821071,1.739210786,1.320956216,0.958975771,2.150678605,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0
392,2.362456538,0.013121313,-0.784498276,-0.67447664,0.549849686,0.228198313,-0.544541169,0.360929822,-0.084615325,-0.270032128,-0.639353806,-0.335765992,0.292697427,0.410213432,1.717044114,0,0,0,1,0,2,3,2,1,0,0,1,1,0,0
393,0.116733147,0.344434454,-0.784498276,-0.990923974,-0.105428406,0.340559213,0.549415232,-0.122819965,0.42027028,-0.577632535,-0.258034728,0.452568117,0.978203286,0.958975771,1.683185546,0,0,0,1,0,1,3,2,1,0,0,1,1,0,0
394,0.116733147,0.344434454,-0.784498276,-1.823280681,-0.105428406,0.677641913,-0.544541169,0.084429027,0.469166962,-0.31076796,-0.295657648,0.751408631,0.292697427,0.410213432,1.816106325,0,0,0,2,0,1,3,1,1,0,0,1,1,0,0
395,0.116733147,0.344434454,-1.040199167,-2.413847162,0.549849686,1.801250913,0.111832672,1.554333048,1.596221911,0.497738983,0.28901553,1.186248117,1.320956216,1.50773811,1.279147497,0,0,0,2,0,2,3,2,0,1,1,1,1,0,0
396,0.116733147,0.344434454,-0.784498276,-0.990923974,-1.743623637,1.351807313,0.111832672,1.372505369,1.178772126,0.73857009,0.129134155,0.914203139,0.292697427,0.958975771,0.802484118,0,0,0,2,0,1,3,1,1,1,1,1,1,0,0
397,0.116733147,0.675747595,1.481642699,1.375347505,-0.105428406,-0.783049787,-1.200915009,-0.466232071,-0.150930287,0.782962086,0.386349009,-0.299370817,-1.078314291,-0.138548907,-1.562633947,1,0,1,1,0,1,3,2,0,1,0,0,1,0,0
398,0.116733147,0.675747595,-1.040199167,-0.67447664,-0.433067452,1.239446413,-0.106958609,0.411011299,0.119797074,-0.893266334,-0.545267224,0.042358718,0.635450357,0.958975771,0.985857626,0,0,1,1,0,3,3,0,1,0,0,1,1,0,1
399,0.116733147,0.675747595,-0.784498276,-0.158567267,0.22221064,-0.445967087,-0.763332449,0.155177191,0.309733618,0.573569776,-0.100143631,-0.246737557,-0.050055502,-0.138548907,-0.769280877,1,0,1,1,0,2,3,1,1,1,1,1,1,1,0
400,0.116733147,0.344434454,1.481642699,1.147018602,1.532766825,0.115837413,0.549415232,0.903578695,0.444951477,0.715939794,0.071543469,0.536680627,0.635450357,1.50773811,0.656142848,2,0,1,0,1,0,2,0,1,1,0,0,0,1,0
401,0.116733147,0.344434454,-0.784498276,-1.365201729,0.549849686,0.115837413,0.111832672,0.747390066,0.757942132,0.3067052,0.338521518,0.860009869,1.320956216,1.50773811,1.395568808,0,0,0,2,0,1,3,1,1,0,0,0,0,0,0
402,0.116733147,0.344434454,-1.040199167,-0.990923974,0.22221064,-1.007771587,0.768206512,-0.270690406,-2.140940109,-2.795176219,-2.456227574,-1.675136786,-0.392808432,-0.138548907,0.392772937,2,0,1,1,0,0,3,1,1,1,1,0,1,0,1
403,0.116733147,1.338373878,-1.616599748,-0.67447664,0.22221064,-1.513395637,-0.435145529,0.547137522,-0.607292532,-1.07566572,-1.061518465,-0.901403425,-0.392808432,-0.138548907,0.037864968,1,0,1,1,0,0,3,1,1,1,0,0,1,0,1
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
